store_id,entity_type,attribute_set,group:name,group:sort_order,attribute_code,attribute_model,backend_model,backend_type,backend_table,frontend_model,frontend_input,frontend_label,frontend_class,source_model,is_required,is_user_defined,default_value,is_unique,note,frontend_input_renderer,is_global,is_visible,is_searchable,is_filterable,is_comparable,is_visible_on_front,is_html_allowed_on_front,is_used_for_price_rules,is_filterable_in_search,used_in_product_listing,used_for_sort_by,apply_to,is_visible_in_advanced_search,position,is_wysiwyg_enabled,is_used_for_promo_rules,is_required_in_admin_store,is_used_in_grid,is_visible_in_grid,is_filterable_in_grid,search_weight,additional_data,layered_navigation_canonical,option:base_value,option:value,option:sort_order,option:swatch_value
0,product,MHT_Multi_Torque_Motors,Images,5,thumbnail,,,varchar,,"Magento\Catalog\Model\Product\Attribute\Frontend\Image",media_image,Thumbnail,,,0,0,,0,,,0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",Images,6,thumbnail,,,varchar,,"Magento\Catalog\Model\Product\Attribute\Frontend\Image",media_image,Thumbnail,,,0,0,,0,,,0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",Images,5,thumbnail,,,varchar,,"Magento\Catalog\Model\Product\Attribute\Frontend\Image",media_image,Thumbnail,,,0,0,,0,,,0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,Images,6,thumbnail,,,varchar,,"Magento\Catalog\Model\Product\Attribute\Frontend\Image",media_image,Thumbnail,,,0,0,,0,,,0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,"Advanced Pricing",6,tier_price,,"Magento\Catalog\Model\Product\Attribute\Backend\Tierprice",decimal,,,text,"Tier Price",,,0,0,,0,,,2,1,0,0,0,0,0,0,0,0,0,"simple,virtual,downloadable,bundle",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,"Advanced Pricing",7,tier_price,,"Magento\Catalog\Model\Product\Attribute\Backend\Tierprice",decimal,,,text,"Tier Price",,,0,0,,0,,,2,1,0,0,0,0,0,0,0,0,0,"simple,virtual,downloadable,bundle",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,"Advanced Pricing",7,tier_price,,"Magento\Catalog\Model\Product\Attribute\Backend\Tierprice",decimal,,,text,"Tier Price",,,0,0,,0,,,2,1,0,0,0,0,0,0,0,0,0,"simple,virtual,downloadable,bundle",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line","Advanced Pricing",8,tier_price,,"Magento\Catalog\Model\Product\Attribute\Backend\Tierprice",decimal,,,text,"Tier Price",,,0,0,,0,,,2,1,0,0,0,0,0,0,0,0,0,"simple,virtual,downloadable,bundle",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves","Advanced Pricing",7,tier_price,,"Magento\Catalog\Model\Product\Attribute\Backend\Tierprice",decimal,,,text,"Tier Price",,,0,0,,0,,,2,1,0,0,0,0,0,0,0,0,0,"simple,virtual,downloadable,bundle",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,"Advanced Pricing",8,tier_price,,"Magento\Catalog\Model\Product\Attribute\Backend\Tierprice",decimal,,,text,"Tier Price",,,0,0,,0,,,2,1,0,0,0,0,0,0,0,0,0,"simple,virtual,downloadable,bundle",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,General,1,tj_ptc,,,text,,,select,"TaxJar Category",,"Taxjar\SalesTax\Model\Attribute\Source\Category",0,1,,0,,,1,1,0,0,0,0,0,0,0,0,0,,0,504,0,0,0,1,1,1,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,tj_ptc,,,text,,,select,"TaxJar Category",,"Taxjar\SalesTax\Model\Attribute\Source\Category",0,1,,0,,,1,1,0,0,0,0,0,0,0,0,0,,0,504,0,0,0,1,1,1,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,tj_ptc,,,text,,,select,"TaxJar Category",,"Taxjar\SalesTax\Model\Attribute\Source\Category",0,1,,0,,,1,1,0,0,0,0,0,0,0,0,0,,0,504,0,0,0,1,1,1,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,tj_ptc,,,text,,,select,"TaxJar Category",,"Taxjar\SalesTax\Model\Attribute\Source\Category",0,1,,0,,,1,1,0,0,0,0,0,0,0,0,0,,0,504,0,0,0,1,1,1,1,,0,,,,
0,product,Default,General,1,ts_country_of_origin,,,varchar,,,select,"Country of Origin",,"Temando\Shipping\Model\ResourceModel\Product\Attribute\Source\Country",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,ts_country_of_origin,,,varchar,,,select,"Country of Origin",,"Temando\Shipping\Model\ResourceModel\Product\Attribute\Source\Country",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,ts_country_of_origin,,,varchar,,,select,"Country of Origin",,"Temando\Shipping\Model\ResourceModel\Product\Attribute\Source\Country",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,ts_country_of_origin,,,varchar,,,select,"Country of Origin",,"Temando\Shipping\Model\ResourceModel\Product\Attribute\Source\Country",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,ts_country_of_origin,,,varchar,,,select,"Country of Origin",,"Temando\Shipping\Model\ResourceModel\Product\Attribute\Source\Country",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,ts_country_of_origin,,,varchar,,,select,"Country of Origin",,"Temando\Shipping\Model\ResourceModel\Product\Attribute\Source\Country",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,General,1,ts_dimensions_height,,,decimal,,,text,"Item Height",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,ts_dimensions_height,,,decimal,,,text,"Item Height",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,ts_dimensions_height,,,decimal,,,text,"Item Height",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,ts_dimensions_height,,,decimal,,,text,"Item Height",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,ts_dimensions_height,,,decimal,,,text,"Item Height",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,ts_dimensions_height,,,decimal,,,text,"Item Height",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,General,1,ts_dimensions_length,,,decimal,,,text,"Item Length",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,ts_dimensions_length,,,decimal,,,text,"Item Length",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,ts_dimensions_length,,,decimal,,,text,"Item Length",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,ts_dimensions_length,,,decimal,,,text,"Item Length",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,ts_dimensions_length,,,decimal,,,text,"Item Length",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,ts_dimensions_length,,,decimal,,,text,"Item Length",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,General,1,ts_dimensions_width,,,decimal,,,text,"Item Width",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,ts_dimensions_width,,,decimal,,,text,"Item Width",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,ts_dimensions_width,,,decimal,,,text,"Item Width",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,ts_dimensions_width,,,decimal,,,text,"Item Width",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,ts_dimensions_width,,,decimal,,,text,"Item Width",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,ts_dimensions_width,,,decimal,,,text,"Item Width",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,General,1,ts_hs_code,,,varchar,,,text,"HS Code",,,0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,ts_hs_code,,,varchar,,,text,"HS Code",,,0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,ts_hs_code,,,varchar,,,text,"HS Code",,,0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,ts_hs_code,,,varchar,,,text,"HS Code",,,0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,ts_hs_code,,,varchar,,,text,"HS Code",,,0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,ts_hs_code,,,varchar,,,text,"HS Code",,,0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,General,1,ts_packaging_id,,,varchar,,,select,"Packaging Name",,"Temando\Shipping\Model\Source\Packaging",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,ts_packaging_id,,,varchar,,,select,"Packaging Name",,"Temando\Shipping\Model\Source\Packaging",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,ts_packaging_id,,,varchar,,,select,"Packaging Name",,"Temando\Shipping\Model\Source\Packaging",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,ts_packaging_id,,,varchar,,,select,"Packaging Name",,"Temando\Shipping\Model\Source\Packaging",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,ts_packaging_id,,,varchar,,,select,"Packaging Name",,"Temando\Shipping\Model\Source\Packaging",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,ts_packaging_id,,,varchar,,,select,"Packaging Name",,"Temando\Shipping\Model\Source\Packaging",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,General,1,ts_packaging_type,,,varchar,,,select,"Packaging Type",,"Temando\Shipping\Model\Source\PackagingType",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,ts_packaging_type,,,varchar,,,select,"Packaging Type",,"Temando\Shipping\Model\Source\PackagingType",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,ts_packaging_type,,,varchar,,,select,"Packaging Type",,"Temando\Shipping\Model\Source\PackagingType",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,ts_packaging_type,,,varchar,,,select,"Packaging Type",,"Temando\Shipping\Model\Source\PackagingType",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,ts_packaging_type,,,varchar,,,select,"Packaging Type",,"Temando\Shipping\Model\Source\PackagingType",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,ts_packaging_type,,,varchar,,,select,"Packaging Type",,"Temando\Shipping\Model\Source\PackagingType",0,0,,0,,,1,1,0,0,0,0,0,0,0,0,0,"simple,bundle,configurable",0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,"Search Engine Optimization",5,url_key,,,varchar,,,text,"URL Key",,,0,0,,0,"Note: Switch to a store view level to see the ""url_key"" attribute generated by MageWorx templates.",,0,1,1,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,1,1,,0,,,,
0,product,Triple_Vane_Pumps,"Search Engine Optimization",6,url_key,,,varchar,,,text,"URL Key",,,0,0,,0,"Note: Switch to a store view level to see the ""url_key"" attribute generated by MageWorx templates.",,0,1,1,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,1,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,"Search Engine Optimization",6,url_key,,,varchar,,,text,"URL Key",,,0,0,,0,"Note: Switch to a store view level to see the ""url_key"" attribute generated by MageWorx templates.",,0,1,1,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,1,1,,0,,,,
0,product,"Custom Forms/Credit Line","Search Engine Optimization",7,url_key,,,varchar,,,text,"URL Key",,,0,0,,0,"Note: Switch to a store view level to see the ""url_key"" attribute generated by MageWorx templates.",,0,1,1,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,1,1,,0,,,,
0,product,"DG4VL-3 Valves","Search Engine Optimization",6,url_key,,,varchar,,,text,"URL Key",,,0,0,,0,"Note: Switch to a store view level to see the ""url_key"" attribute generated by MageWorx templates.",,0,1,1,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,1,1,,0,,,,
0,product,1LS_Limit_Switches,"Search Engine Optimization",7,url_key,,,varchar,,,text,"URL Key",,,0,0,,0,"Note: Switch to a store view level to see the ""url_key"" attribute generated by MageWorx templates.",,0,1,1,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,1,1,,0,,,,
0,product,Default,"Search Engine Optimization",5,use_in_crosslinking,,"Magento\Catalog\Model\Product\Attribute\Backend\Boolean",int,,,select,"Use in Cross Linking",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,0,1,0,"This setting was added by MageWorx SEO Cross Links",,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,"Search Engine Optimization",6,use_in_crosslinking,,"Magento\Catalog\Model\Product\Attribute\Backend\Boolean",int,,,select,"Use in Cross Linking",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,0,1,0,"This setting was added by MageWorx SEO Cross Links",,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,"Search Engine Optimization",6,use_in_crosslinking,,"Magento\Catalog\Model\Product\Attribute\Backend\Boolean",int,,,select,"Use in Cross Linking",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,0,1,0,"This setting was added by MageWorx SEO Cross Links",,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line","Search Engine Optimization",7,use_in_crosslinking,,"Magento\Catalog\Model\Product\Attribute\Backend\Boolean",int,,,select,"Use in Cross Linking",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,0,1,0,"This setting was added by MageWorx SEO Cross Links",,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves","Search Engine Optimization",6,use_in_crosslinking,,"Magento\Catalog\Model\Product\Attribute\Backend\Boolean",int,,,select,"Use in Cross Linking",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,0,1,0,"This setting was added by MageWorx SEO Cross Links",,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,"Search Engine Optimization",7,use_in_crosslinking,,"Magento\Catalog\Model\Product\Attribute\Backend\Boolean",int,,,select,"Use in Cross Linking",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,0,1,0,"This setting was added by MageWorx SEO Cross Links",,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,General,1,usps_shipping_method,,,int,,,boolean,"USPS shipping method",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,1,,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,usps_shipping_method,,,int,,,boolean,"USPS shipping method",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,1,,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,Shipping,3,usps_shipping_method,,,int,,,boolean,"USPS shipping method",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,1,,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",Shipping,5,usps_shipping_method,,,int,,,boolean,"USPS shipping method",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,1,,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",Shipping,3,usps_shipping_method,,,int,,,boolean,"USPS shipping method",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,1,,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,Shipping,3,usps_shipping_method,,,int,,,boolean,"USPS shipping method",,"Magento\Eav\Model\Entity\Attribute\Source\Boolean",0,1,,0,,,1,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves","DG4VL-3 Valves",2,valve_electrical_wiring,,,varchar,,,text,"Electrical Wiring",,,0,1,,0,,,1,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,1,,0,,,,
0,product,"DG4VL-3 Valves","DG4VL-3 Valves",2,valve_pressure,,,varchar,,,text,"Allowable Tank Port Back Pressure",,,0,1,,0,,,1,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,1,,0,,,,
0,product,Default,General,1,visibility,,,int,,,select,Visibility,,"Magento\Catalog\Model\Product\Visibility",0,0,4,0,,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,visibility,,,int,,,select,Visibility,,"Magento\Catalog\Model\Product\Visibility",0,0,4,0,,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,visibility,,,int,,,select,Visibility,,"Magento\Catalog\Model\Product\Visibility",0,0,4,0,,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,visibility,,,int,,,select,Visibility,,"Magento\Catalog\Model\Product\Visibility",0,0,4,0,,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,visibility,,,int,,,select,Visibility,,"Magento\Catalog\Model\Product\Visibility",0,0,4,0,,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,visibility,,,int,,,select,Visibility,,"Magento\Catalog\Model\Product\Visibility",0,0,4,0,,,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,,0,,,,
0,product,Default,General,1,weight,,"Magento\Catalog\Model\Product\Attribute\Backend\Weight",decimal,,,weight,Weight,,,0,0,,0,,"Magento\Catalog\Block\Adminhtml\Product\Helper\Form\Weight",1,1,0,0,0,0,0,0,0,0,0,"simple,virtual,configurable,downloadable,bundle",0,0,0,0,0,1,0,1,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,weight,,"Magento\Catalog\Model\Product\Attribute\Backend\Weight",decimal,,,weight,Weight,,,0,0,,0,,"Magento\Catalog\Block\Adminhtml\Product\Helper\Form\Weight",1,1,0,0,0,0,0,0,0,0,0,"simple,virtual,configurable,downloadable,bundle",0,0,0,0,0,1,0,1,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,weight,,"Magento\Catalog\Model\Product\Attribute\Backend\Weight",decimal,,,weight,Weight,,,0,0,,0,,"Magento\Catalog\Block\Adminhtml\Product\Helper\Form\Weight",1,1,0,0,0,0,0,0,0,0,0,"simple,virtual,configurable,downloadable,bundle",0,0,0,0,0,1,0,1,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,weight,,"Magento\Catalog\Model\Product\Attribute\Backend\Weight",decimal,,,weight,Weight,,,0,0,,0,,"Magento\Catalog\Block\Adminhtml\Product\Helper\Form\Weight",1,1,0,0,0,0,0,0,0,0,0,"simple,virtual,configurable,downloadable,bundle",0,0,0,0,0,1,0,1,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,weight,,"Magento\Catalog\Model\Product\Attribute\Backend\Weight",decimal,,,weight,Weight,,,0,0,,0,,"Magento\Catalog\Block\Adminhtml\Product\Helper\Form\Weight",1,1,0,0,0,0,0,0,0,0,0,"simple,virtual,configurable,downloadable,bundle",0,0,0,0,0,1,0,1,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,weight,,"Magento\Catalog\Model\Product\Attribute\Backend\Weight",decimal,,,weight,Weight,,,0,0,,0,,"Magento\Catalog\Block\Adminhtml\Product\Helper\Form\Weight",1,1,0,0,0,0,0,0,0,0,0,"simple,virtual,configurable,downloadable,bundle",0,0,0,0,0,1,0,1,1,,0,,,,
0,product,Default,General,1,weight_type,,,int,,,boolean,"Dynamic Weight",,,1,0,0,0,,,1,1,0,0,0,0,0,0,0,1,0,bundle,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,weight_type,,,int,,,boolean,"Dynamic Weight",,,1,0,0,0,,,1,1,0,0,0,0,0,0,0,1,0,bundle,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,weight_type,,,int,,,boolean,"Dynamic Weight",,,1,0,0,0,,,1,1,0,0,0,0,0,0,0,1,0,bundle,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,weight_type,,,int,,,boolean,"Dynamic Weight",,,1,0,0,0,,,1,1,0,0,0,0,0,0,0,1,0,bundle,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,weight_type,,,int,,,boolean,"Dynamic Weight",,,1,0,0,0,,,1,1,0,0,0,0,0,0,0,1,0,bundle,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,weight_type,,,int,,,boolean,"Dynamic Weight",,,1,0,0,0,,,1,1,0,0,0,0,0,0,0,1,0,bundle,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Default,General,1,weltpixel_hover_image,,,varchar,,"Magento\Catalog\Model\Product\Attribute\Frontend\Image",media_image,"Listing Hover Image",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,Triple_Vane_Pumps,General,1,weltpixel_hover_image,,,varchar,,"Magento\Catalog\Model\Product\Attribute\Frontend\Image",media_image,"Listing Hover Image",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,MHT_Multi_Torque_Motors,General,1,weltpixel_hover_image,,,varchar,,"Magento\Catalog\Model\Product\Attribute\Frontend\Image",media_image,"Listing Hover Image",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"Custom Forms/Credit Line",General,1,weltpixel_hover_image,,,varchar,,"Magento\Catalog\Model\Product\Attribute\Frontend\Image",media_image,"Listing Hover Image",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,"DG4VL-3 Valves",General,1,weltpixel_hover_image,,,varchar,,"Magento\Catalog\Model\Product\Attribute\Frontend\Image",media_image,"Listing Hover Image",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
0,product,1LS_Limit_Switches,General,1,weltpixel_hover_image,,,varchar,,"Magento\Catalog\Model\Product\Attribute\Frontend\Image",media_image,"Listing Hover Image",,,0,0,,0,,,0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,,0,,,,
